bytes,calibration_role,class_radius,event_alignment,event_id,known_margin,known_score,latency_ms,margin_risk,predicted_label,radius_risk,raw_role,receiver_id,reliability,reliability_source,role,sat_scenario,score_risk,threshold_selection_label_scope,true_label,unknown_risk
96.0,query,0.3191486597061157,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00013,0.32102194182833166,0.32102194182833166,0.08927464485168457,2.2252230148870717e-07,14-7,5.01143841934983e-10,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9999934948420758,support_known_only,14-7,0.9999934948420758
96.0,query,0.10479635000228882,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00013,0.5975758765098915,0.5975758765098915,0.08927464485168457,1.9803515870254353e-13,14-7,8.015489387455914e-11,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.8760582226654097,support_known_only,14-7,0.8760582226654097
96.0,query,0.0640028715133667,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00014,0.5043011774774778,0.6219510735940136,0.08927464485168457,1.4303809785080937e-11,14-7,9.85780677965673e-14,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9817527618787965,support_known_only,14-7,0.9817527618787965
96.0,query,0.320503830909729,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00014,0.287162263677447,0.287162263677447,0.08927464485168457,1.2095579587553262e-06,14-7,5.362774885742551e-10,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9999975276229752,support_known_only,14-7,0.9999975276229752
96.0,query,0.12242156267166138,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00014,0.5891950691111305,0.5891950691111305,0.08927464485168457,3.0111280261842227e-13,14-7,1.934891753368247e-10,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.8998061259731825,support_known_only,14-7,0.8998061259731825
96.0,query,0.08904379606246948,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00015,0.4628211909378045,0.5803025167682023,0.08927464485168457,1.1380941455264949e-10,14-7,3.4477603357500967e-13,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9943771870805213,support_known_only,14-7,0.9943771870805213
96.0,query,0.3219349980354309,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00015,0.28600516560365197,0.28600516560365197,0.08927464485168457,1.2816006457139861e-06,14-7,5.760589999495888e-10,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9999976080230936,support_known_only,14-7,0.9999976080230936
96.0,query,0.08441317081451416,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00015,0.6178807889268736,0.6178807889268736,0.08927464485168457,7.17507970498527e-14,14-7,2.8927768362592145e-11,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.7982641324697285,support_known_only,14-7,0.7982641324697285
96.0,query,0.11727780103683472,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00016,0.42861955601945056,0.5305341450061948,0.08927464485168457,6.292993090751399e-10,14-7,1.414590369854569e-12,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9986377277757295,support_known_only,14-7,0.9986377277757295
96.0,query,0.19388806819915771,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00016,0.4514014569785348,0.4514014569785348,0.08927464485168457,3.2826035923337926e-10,14-7,9.549116982705382e-13,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9997302593015557,support_known_only,14-7,0.9997302593015557
96.0,query,0.11053818464279175,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00016,0.6034870589915927,0.6034870589915927,0.08927464485168457,1.4736101495194223e-13,14-7,1.06810118883323e-10,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.8565258608778683,support_known_only,14-7,0.8565258608778683
96.0,query,0.7596566677093506,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00017,0.10379388098457475,0.10379388098457475,0.08927464485168457,0.007067678980446601,14-7,0.9921141035164258,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.999999993086688,support_known_only,14-7,0.999999993086688
96.0,query,0.424643874168396,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00017,0.2392376252642489,0.2392376252642489,0.08927464485168457,1.3282864442824191e-05,14-7,9.789529765567457e-08,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9999993712952281,support_known_only,14-7,0.9999993712952281
96.0,query,0.12533020973205566,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00017,0.5866601329548746,0.5866601329548746,0.08927464485168457,3.418020477999921e-13,14-7,2.237778732280691e-10,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.9061493137337465,support_known_only,14-7,0.9061493137337465
96.0,query,0.06785881519317627,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00018,0.49180367520460966,0.6108436394602141,0.08927464485168457,2.6719697672456685e-11,14-7,1.1953939528692957e-13,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9866484463407519,support_known_only,14-7,0.9866484463407519
96.0,query,0.3949053883552551,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00018,0.23361985382636902,0.23361985382636902,0.08927464485168457,1.7590501713106935e-05,14-7,2.2130888477795684e-08,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9999994645250428,support_known_only,14-7,0.9999994645250428
96.0,query,0.135947585105896,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00018,0.5705418688114025,0.5705418688114025,0.08927464485168457,7.652059161617293e-13,14-7,3.805138937226928e-10,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.9386599820113923,support_known_only,14-7,0.9386599820113923
96.0,query,0.7685033082962036,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00019,0.07241296404210587,0.07241296404210587,0.08927464485168457,0.03305130062901769,14-7,0.9949187017898591,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9999999971796776,support_known_only,14-7,0.9999999971796776
96.0,query,0.16543108224868774,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00019,0.4665429488734807,0.4665429488734807,0.08927464485168457,1.539661044303849e-10,14-7,2.301588162661814e-13,target_old,7-7,1.0,deployment_prior,old,leo_low_elev_weak,0.9995843144102541,support_known_only,14-7,0.9995843144102541
96.0,query,0.13425087928771973,receiver_domain_ranked_by_role_tx_scenario,old|14-7|leo_low_elev_weak|rank00019,0.5771193965263807,0.5771193965263807,0.08927464485168457,5.507431694362503e-13,14-7,3.4956425745027815e-10,target_old,8-8,1.0,deployment_prior,old,leo_low_elev_weak,0.926905025589099,support_known_only,14-7,0.926905025589099
96.0,query,0.33222877979278564,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00000,0.31735498098915205,0.31735498098915205,0.08927464485168457,1.9606765476846896e-06,20-15,3.077211245242367e-08,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.9756053782417107,support_known_only,20-15,0.9756053782417107
96.0,query,0.029334664344787598,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00000,0.8226618502313404,0.8226618502313404,0.08927464485168457,2.1764153854371365e-18,20-15,0.10178205242626062,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0004184855325461978,support_known_only,20-15,0.10178205242626062
96.0,query,0.007255196571350098,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00000,0.5972657180584068,0.5972657180584068,0.08927464485168457,1.3701003485599392e-13,20-15,0.11595079702241456,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9909025464514812,support_known_only,20-15,0.9909025464514812
96.0,query,0.9565666317939758,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00001,0.0,0.0,0.08927464485168457,0.9385164106901679,8-20,0.9999999891153429,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.9999971149939096,support_known_only,20-15,0.9999999891153429
96.0,query,0.08434021472930908,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00001,0.5657988451976751,0.6298803123800497,0.08927464485168457,8.230971006684909e-13,20-15,0.6393856210961281,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.09360378385126178,support_known_only,20-15,0.6393856210961281
96.0,query,0.005394876003265381,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00001,0.5954765751714074,0.5954765751714074,0.08927464485168457,1.49831497792765e-13,20-15,0.10675133814944626,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9913519865132289,support_known_only,20-15,0.9913519865132289
96.0,query,0.04416316747665405,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00002,0.7084449665261111,0.7084449665261111,0.08927464485168457,6.309510585700931e-15,20-15,1.7095902465509613e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0005609576132722394,support_known_only,20-15,0.0005609576132722394
96.0,query,0.042301952838897705,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00002,0.7893476058531548,0.7893476058531548,0.08927464485168457,1.1512016740103698e-17,20-15,0.17810863831617796,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0010833490670927315,support_known_only,20-15,0.17810863831617796
96.0,query,0.29717761278152466,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00002,0.3887901180318902,0.3887901180318902,0.08927464485168457,4.61044143791122e-09,3-8,5.285499576892586e-07,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9999762301154027,support_known_only,20-15,0.9999762301154027
96.0,query,0.09316504001617432,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00003,0.6418550230587391,0.6418550230587391,0.08927464485168457,1.7618864810202596e-13,20-15,1.9813179486073474e-13,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0037481627689606167,support_known_only,20-15,0.0037481627689606167
96.0,query,0.009463906288146973,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00003,0.8731773252812117,0.8731773252812117,0.08927464485168457,1.7410537708022546e-19,20-15,0.0402672313760289,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,9.885585161639732e-05,support_known_only,20-15,0.0402672313760289
96.0,query,0.006383657455444336,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00003,0.5901320898819125,0.5901320898819125,0.08927464485168457,1.957298865901472e-13,20-15,0.11155809842316176,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9925675505328229,support_known_only,20-15,0.9925675505328229
96.0,query,0.05276072025299072,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00004,0.6963990584138968,0.6963990584138968,0.08927464485168457,1.1523097708866786e-14,20-15,2.6277589133329447e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0007912260670345228,support_known_only,20-15,0.0007912260670345228
96.0,query,0.03573000431060791,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00004,0.806232350769192,0.806232350769192,0.08927464485168457,4.948844811474551e-18,20-15,0.13495829001029908,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0006690146274256348,support_known_only,20-15,0.13495829001029908
96.0,query,0.0040152668952941895,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00004,0.6036725812022866,0.6036725812022866,0.08927464485168457,9.945557012928639e-14,20-15,0.10034986067218299,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9890949938487762,support_known_only,20-15,0.9890949938487762
96.0,query,0.08484429121017456,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00005,0.6527137071446262,0.6527137071446262,0.08927464485168457,1.0237280292814838e-13,20-15,1.30698742533561e-13,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0027511470703858176,support_known_only,20-15,0.0027511470703858176
96.0,query,0.02336430549621582,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00005,0.8384540573555298,0.8384540573555298,0.08927464485168457,9.88139742566884e-19,20-15,0.07755095758369436,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00026655707405431883,support_known_only,20-15,0.07755095758369436
96.0,query,0.003840506076812744,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00005,0.6007190768811773,0.6007190768811773,0.08927464485168457,1.1528256817188416e-13,20-15,0.09956374263236939,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9899686119116332,support_known_only,20-15,0.9899686119116332
96.0,query,0.8752903938293457,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00006,0.0,0.0,0.08927464485168457,0.9385164106901679,20-15,0.9999475933016494,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.9999971149939096,support_known_only,20-15,0.9999971149939096
96.0,query,0.03981560468673706,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00006,0.796260001211841,0.796260001211841,0.08927464485168457,8.147993134734038e-18,20-15,0.1606321691363124,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0008893667331090205,support_known_only,20-15,0.1606321691363124
96.0,query,0.014525532722473145,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00006,0.5658964667191011,0.5658964667191011,0.08927464485168457,6.575473240705528e-13,20-15,0.1587137139409419,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9962673082097665,support_known_only,20-15,0.9962673082097665
96.0,query,0.051603615283966064,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00007,0.699522092657212,0.699522092657212,0.08927464485168457,9.857196576278105e-15,20-15,2.480043524603476e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.000723732407367006,support_known_only,20-15,0.000723732407367006
96.0,query,0.026324152946472168,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00007,0.830463862367172,0.830463862367172,0.08927464485168457,1.4734087560891836e-18,20-15,0.08882194941626059,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0003348930781078563,support_known_only,20-15,0.08882194941626059
96.0,query,0.020904064178466797,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00007,0.5502165500150829,0.5502165500150829,0.08927464485168457,1.440164428392015e-12,20-15,0.2060497098674507,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9976119413062156,support_known_only,20-15,0.9976119413062156
96.0,query,0.04591977596282959,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00008,0.7070176439214181,0.7070176439214181,0.08927464485168457,6.77625264607006e-15,20-15,1.8665356968494303e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.000584293043652595,support_known_only,20-15,0.000584293043652595
96.0,query,0.04969048500061035,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00008,0.7710956251104906,0.7710956251104906,0.08927464485168457,2.867399059598959e-17,20-15,0.23870582277134256,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0018235790620275694,support_known_only,20-15,0.23870582277134256
96.0,query,0.0034852027893066406,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00008,0.5997439835922935,0.5997439835922935,0.08927464485168457,1.2104239953227998e-13,20-15,0.09798237253251255,target_old,7-14,1.0,deployment_prior,old,leo_low_elev_weak,0.9902415377543394,support_known_only,20-15,0.9902415377543394
96.0,query,0.9899678230285645,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00009,0.0,0.0,0.08927464485168457,0.9385164106901679,20-15,0.9999998304800749,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.9999971149939096,support_known_only,20-15,0.9999998304800749
96.0,query,0.20876193046569824,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00009,0.3301476508236929,0.3536192629479053,0.08927464485168457,1.0778335394653813e-07,20-15,0.9988805350624571,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.9963983932813589,support_known_only,20-15,0.9988805350624571
96.0,query,0.984976053237915,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00010,0.0,0.0,0.08927464485168457,0.9385164106901679,20-15,0.9999997824216722,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.9999971149939096,support_known_only,20-15,0.9999997824216722
96.0,query,0.11361205577850342,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00010,0.49732641517325404,0.553203928654048,0.08927464485168457,2.5252884826086192e-11,20-15,0.8845550151315231,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.4800975448735636,support_known_only,20-15,0.8845550151315231
96.0,query,0.058593034744262695,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00011,0.6904288342121376,0.6904288342121376,0.08927464485168457,1.5531414698150477e-14,20-15,3.517487946514192e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0009382480981795505,support_known_only,20-15,0.0009382480981795505
96.0,query,0.03605395555496216,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00011,0.8067413599338309,0.8067413599338309,0.08927464485168457,4.824483679784863e-18,20-15,0.13686047273295604,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.000659361844311479,support_known_only,20-15,0.13686047273295604
96.0,query,0.05610775947570801,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00012,0.6936020432817461,0.6936020432817461,0.08927464485168457,1.3252739344801504e-14,20-15,3.106458464296618e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0008569954594481732,support_known_only,20-15,0.0008569954594481732
96.0,query,0.04171407222747803,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00012,0.791827701167803,0.791827701167803,0.08927464485168457,1.0169435051190613e-17,20-15,0.17384640002333443,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0010093145902086986,support_known_only,20-15,0.17384640002333443
96.0,query,0.04463613033294678,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00013,0.7085794202488205,0.7085794202488205,0.08927464485168457,6.267235985015668e-15,20-15,1.750500702480489e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0005588080107309379,support_known_only,20-15,0.0005588080107309379
96.0,query,0.02178966999053955,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00013,0.8420091309381479,0.8420091309381479,0.08927464485168457,8.272198072980637e-19,20-15,0.0721027597705484,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00024081779184703667,support_known_only,20-15,0.0721027597705484
96.0,query,0.053260207176208496,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00014,0.6975896768011663,0.6975896768011663,0.08927464485168457,1.0857136417400997e-14,20-15,2.694211829169747e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0007647832964773338,support_known_only,20-15,0.0007647832964773338
96.0,query,0.016068458557128906,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00014,0.8562057495060877,0.8562057495060877,0.08927464485168457,4.0676658514804682e-19,20-15,0.05515417892406902,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0001605335931936791,support_known_only,20-15,0.05515417892406902
96.0,query,0.029776453971862793,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00015,0.7282557406712632,0.7282557406712632,0.08927464485168457,2.343204424107546e-15,20-15,8.326999087372844e-15,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.00031857748146790765,support_known_only,20-15,0.00031857748146790765
96.0,query,0.015782833099365234,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00015,0.8579101676507767,0.8579101676507767,0.08927464485168457,3.735375790739691e-19,20-15,0.05441466113899564,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00015290444642512835,support_known_only,20-15,0.05441466113899564
96.0,query,0.059235334396362305,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00016,0.689538141557734,0.689538141557734,0.08927464485168457,1.6238733744053643e-14,20-15,3.632285505114762e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0009624081081851532,support_known_only,20-15,0.0009624081081851532
96.0,query,0.05760633945465088,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00016,0.7511023512229936,0.7511023512229936,0.08927464485168457,7.79177789923076e-17,20-15,0.3177794941319517,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.0032240343706101404,support_known_only,20-15,0.3177794941319517
96.0,query,0.028064370155334473,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00017,0.7304320444467993,0.7304320444467993,0.08927464485168457,2.1016110469336784e-15,20-15,7.64383122578824e-15,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.00029937734871721133,support_known_only,20-15,0.00029937734871721133
96.0,query,0.2897617816925049,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00017,0.08739297130543378,0.1609331620091698,0.08927464485168457,0.019735400676612346,20-15,0.9999804746402449,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.999985306406531,support_known_only,20-15,0.999985306406531
96.0,query,0.0404391884803772,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00018,0.7145291178242265,0.7145291178242265,0.08927464485168457,4.6545747210072225e-15,20-15,1.4191452731745282e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.0004714919197851275,support_known_only,20-15,0.0004714919197851275
96.0,query,0.05106854438781738,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00018,0.7680577682901893,0.7680577682901893,0.08927464485168457,3.3377542776430726e-17,20-15,0.25145167246589367,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.00198860156216607,support_known_only,20-15,0.25145167246589367
96.0,query,0.0378110408782959,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00019,0.7168738436181568,0.7168738436181568,0.08927464485168457,4.1396624771167365e-15,20-15,1.2443924140877794e-14,target_old,20-1,1.0,deployment_prior,old,leo_low_elev_weak,0.00044095390716492044,support_known_only,20-15,0.00044095390716492044
96.0,query,0.10681581497192383,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_low_elev_weak|rank00019,0.49274486244959503,0.5691421560436544,0.08927464485168457,3.175397885992346e-11,20-15,0.8450742568129198,target_old,3-19,1.0,deployment_prior,old,leo_low_elev_weak,0.36934452572894627,support_known_only,20-15,0.8450742568129198
96.0,query,0.005310535430908203,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00000,0.3432998007955338,0.3432998007955338,0.08927464485168457,4.4828290774679395e-08,20-15,0.10634988765612932,target_old,7-14,1.0,deployment_prior,old,leo_rain_weak,0.999993520046289,support_known_only,20-15,0.999993520046289
96.0,query,0.340068519115448,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00000,0.21508244861248488,0.322927355503542,0.08927464485168457,4.444277864401361e-05,20-15,6.754044638546619e-09,target_old,7-7,1.0,deployment_prior,old,leo_rain_weak,0.9999931308840465,support_known_only,20-15,0.9999931308840465
96.0,query,0.19599378108978271,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00000,0.43873407585211055,0.43873407585211055,0.08927464485168457,5.571192651067915e-10,20-15,3.958186793484661e-12,target_old,8-8,1.0,deployment_prior,old,leo_rain_weak,0.9984897335774132,support_known_only,20-15,0.9984897335774132
96.0,query,0.059935927391052246,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00001,0.2890500815189398,0.2890500815189398,0.08927464485168457,6.754132757347675e-07,20-15,0.6462714390860894,target_old,7-14,1.0,deployment_prior,old,leo_rain_weak,0.9999986246249023,support_known_only,20-15,0.9999986246249023
96.0,query,0.12039679288864136,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00001,0.5596470939467889,0.5596470939467889,0.08927464485168457,1.4645166020876853e-12,20-15,1.1467084242288364e-13,target_old,7-7,1.0,deployment_prior,old,leo_rain_weak,0.9940892083416545,support_known_only,20-15,0.9940892083416545
96.0,query,0.7459424138069153,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00001,0.09375031489010699,0.09375031489010699,0.08927464485168457,0.01697231611117835,20-15,0.7759461258707466,target_old,8-8,1.0,deployment_prior,old,leo_rain_weak,0.9999999207482831,support_known_only,20-15,0.9999999207482831
96.0,query,0.0066582560539245605,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00002,0.34619606404528425,0.34619606404528425,0.08927464485168457,3.8784716879615434e-08,20-15,0.1129261863495944,target_old,7-14,1.0,deployment_prior,old,leo_rain_weak,0.9999929610206111,support_known_only,20-15,0.9999929610206111
96.0,query,0.12462526559829712,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00002,0.5554645994712588,0.5554645994712588,0.08927464485168457,1.8051612940006843e-12,20-15,1.416684431420079e-13,target_old,7-7,1.0,deployment_prior,old,leo_rain_weak,0.994751481105814,support_known_only,20-15,0.994751481105814
96.0,query,0.3448411226272583,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00002,0.2882673577372954,0.2882673577372954,0.08927464485168457,1.0310767605055213e-06,20-15,6.755775921844732e-09,target_old,8-8,1.0,deployment_prior,old,leo_rain_weak,0.999979457762556,support_known_only,20-15,0.999979457762556
96.0,query,0.04982888698577881,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00003,0.2851295522301275,0.2851295522301275,0.08927464485168457,8.21680046984998e-07,20-15,0.5243152392823281,target_old,7-14,1.0,deployment_prior,old,leo_rain_weak,0.999998770372208,support_known_only,20-15,0.999998770372208
96.0,query,0.11927032470703125,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00003,0.5601089520504356,0.5601089520504356,0.08927464485168457,1.4310841707713358e-12,20-15,1.0839070904772007e-13,target_old,7-7,1.0,deployment_prior,old,leo_rain_weak,0.9940111631679702,support_known_only,20-15,0.9940111631679702
96.0,query,0.2658511996269226,receiver_domain_ranked_by_role_tx_scenario,old|20-15|leo_rain_weak|rank00003,0.3552719500186413,0.3552719500186413,0.08927464485168457,3.6166392895272883e-08,20-15,1.301460090458267e-10,target_old,8-8,1.0,deployment_prior,old,leo_rain_weak,0.9998606789107772,support_known_only,20-15,0.9998606789107772
