accepted,day_i,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig6,leo_low_elev_weak,6,1,14-7,-0.9903977513313293
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig7,leo_low_elev_weak,7,1,14-7,-0.9898123145103455
True,0,7,target_old_query,20-1,14-7|20-1|day0|eq1|sig8,leo_low_elev_weak,8,1,14-7,-0.9947892427444458
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig9,leo_low_elev_weak,9,1,14-7,-0.9949533939361572
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig10,leo_low_elev_weak,10,1,14-7,-0.9905322790145874
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig11,leo_low_elev_weak,11,1,14-7,-0.9962438941001892
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig12,leo_low_elev_weak,12,1,14-7,-0.9910830855369568
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig13,leo_low_elev_weak,13,1,14-7,-0.9910426139831543
True,0,0,target_old_query,20-1,14-7|20-1|day0|eq1|sig14,leo_low_elev_weak,14,1,14-7,-0.9944612383842468
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig15,leo_low_elev_weak,15,1,14-7,-0.9907135963439941
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig16,leo_low_elev_weak,16,1,14-7,-0.9859713912010193
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig17,leo_low_elev_weak,17,1,14-7,-0.9925997257232666
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig18,leo_low_elev_weak,18,1,14-7,-0.9837484955787659
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig19,leo_low_elev_weak,19,1,14-7,-0.9942740797996521
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig20,leo_low_elev_weak,20,1,14-7,-0.9935186505317688
True,0,1,target_old_query,20-1,14-7|20-1|day0|eq1|sig21,leo_low_elev_weak,21,1,14-7,-0.9932234287261963
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig22,leo_low_elev_weak,22,1,14-7,-0.9952351450920105
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig23,leo_low_elev_weak,23,1,14-7,-0.9875485897064209
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig24,leo_low_elev_weak,24,1,14-7,-0.989167332649231
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig5,leo_low_elev_weak,5,2,20-15,-0.9792899489402771
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig6,leo_low_elev_weak,6,2,20-15,-0.9846826195716858
True,0,1,target_old_query,20-1,20-15|20-1|day0|eq1|sig7,leo_low_elev_weak,7,2,20-15,-0.9942769408226013
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig8,leo_low_elev_weak,8,2,20-15,-0.9968591928482056
True,0,3,target_old_query,20-1,20-15|20-1|day0|eq1|sig9,leo_low_elev_weak,9,2,20-15,-0.9761885404586792
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig10,leo_low_elev_weak,10,2,20-15,-0.9859318137168884
True,0,3,target_old_query,20-1,20-15|20-1|day0|eq1|sig11,leo_low_elev_weak,11,2,20-15,-0.9888514876365662
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig12,leo_low_elev_weak,12,2,20-15,-0.9889989495277405
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig13,leo_low_elev_weak,13,2,20-15,-0.9815589785575867
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig14,leo_low_elev_weak,14,2,20-15,-0.9930616617202759
True,0,3,target_old_query,20-1,20-15|20-1|day0|eq1|sig15,leo_low_elev_weak,15,2,20-15,-0.9844769239425659
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig16,leo_low_elev_weak,16,2,20-15,-0.9920204281806946
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig17,leo_low_elev_weak,17,2,20-15,-0.9934964776039124
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig18,leo_low_elev_weak,18,2,20-15,-0.9841678142547607
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig19,leo_low_elev_weak,19,2,20-15,-0.9951559901237488
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig20,leo_low_elev_weak,20,2,20-15,-0.9909189343452454
True,0,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig21,leo_low_elev_weak,21,2,20-15,-0.9942951202392578
True,0,0,target_old_query,20-1,20-15|20-1|day0|eq1|sig22,leo_low_elev_weak,22,2,20-15,-0.9920386672019958
True,0,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig23,leo_low_elev_weak,23,2,20-15,-0.9922159314155579
True,0,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig24,leo_low_elev_weak,24,2,20-15,-0.9935892224311829
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig5,leo_low_elev_weak,5,3,20-19,-0.9935764670372009
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig6,leo_low_elev_weak,6,3,20-19,-0.9873347282409668
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig7,leo_low_elev_weak,7,3,20-19,-0.9944632053375244
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig8,leo_low_elev_weak,8,3,20-19,-0.9854058623313904
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig9,leo_low_elev_weak,9,3,20-19,-0.986211895942688
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig10,leo_low_elev_weak,10,3,20-19,-0.9904807209968567
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig11,leo_low_elev_weak,11,3,20-19,-0.9925059676170349
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig12,leo_low_elev_weak,12,3,20-19,-0.9935333728790283
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig13,leo_low_elev_weak,13,3,20-19,-0.9837034940719604
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig14,leo_low_elev_weak,14,3,20-19,-0.9939209818840027
True,0,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig15,leo_low_elev_weak,15,3,20-19,-0.9923315644264221
True,0,1,target_old_query,20-1,20-19|20-1|day0|eq1|sig16,leo_low_elev_weak,16,3,20-19,-0.9890121221542358
True,0,0,target_old_query,20-1,20-19|20-1|day0|eq1|sig17,leo_low_elev_weak,17,3,20-19,-0.9942026138305664
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig18,leo_low_elev_weak,18,3,20-19,-0.9919835925102234
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig19,leo_low_elev_weak,19,3,20-19,-0.9956508278846741
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig20,leo_low_elev_weak,20,3,20-19,-0.9963972568511963
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig21,leo_low_elev_weak,21,3,20-19,-0.9929741024971008
True,0,3,target_old_query,20-1,20-19|20-1|day0|eq1|sig22,leo_low_elev_weak,22,3,20-19,-0.99627286195755
True,0,7,target_old_query,20-1,20-19|20-1|day0|eq1|sig23,leo_low_elev_weak,23,3,20-19,-0.9957354664802551
True,0,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig24,leo_low_elev_weak,24,3,20-19,-0.9927387237548828
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig5,leo_low_elev_weak,5,4,6-15,-0.9909020662307739
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig6,leo_low_elev_weak,6,4,6-15,-0.9940496683120728
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig7,leo_low_elev_weak,7,4,6-15,-0.9938216209411621
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig8,leo_low_elev_weak,8,4,6-15,-0.9927943348884583
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig9,leo_low_elev_weak,9,4,6-15,-0.985324501991272
True,0,1,target_old_query,20-1,6-15|20-1|day0|eq1|sig10,leo_low_elev_weak,10,4,6-15,-0.9904106855392456
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig11,leo_low_elev_weak,11,4,6-15,-0.9881276488304138
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig12,leo_low_elev_weak,12,4,6-15,-0.977547824382782
True,0,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig13,leo_low_elev_weak,13,4,6-15,-0.9935677647590637
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig14,leo_low_elev_weak,14,4,6-15,-0.9914657473564148
True,0,7,target_old_query,20-1,6-15|20-1|day0|eq1|sig15,leo_low_elev_weak,15,4,6-15,-0.9924284219741821
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig16,leo_low_elev_weak,16,4,6-15,-0.9945059418678284
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig17,leo_low_elev_weak,17,4,6-15,-0.9883614778518677
True,0,3,target_old_query,20-1,6-15|20-1|day0|eq1|sig18,leo_low_elev_weak,18,4,6-15,-0.987420916557312
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig19,leo_low_elev_weak,19,4,6-15,-0.9891372919082642
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig20,leo_low_elev_weak,20,4,6-15,-0.9734618663787842
True,0,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig21,leo_low_elev_weak,21,4,6-15,-0.9910380840301514
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig22,leo_low_elev_weak,22,4,6-15,-0.9934725761413574
True,0,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig23,leo_low_elev_weak,23,4,6-15,-0.993948221206665
True,0,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_low_elev_weak,24,4,6-15,-0.992733895778656
True,0,6,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_low_elev_weak,5,5,8-20,-0.9910185933113098
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_low_elev_weak,6,5,8-20,-0.9953118562698364
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_low_elev_weak,7,5,8-20,-0.989505410194397
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_low_elev_weak,8,5,8-20,-0.994977593421936
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_low_elev_weak,9,5,8-20,-0.99599289894104
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_low_elev_weak,10,5,8-20,-0.9902945756912231
True,0,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_low_elev_weak,11,5,8-20,-0.9934800863265991
True,0,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_low_elev_weak,12,5,8-20,-0.995625376701355
True,0,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_low_elev_weak,13,5,8-20,-0.9927703738212585
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_low_elev_weak,14,5,8-20,-0.9895495176315308
True,0,1,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_low_elev_weak,15,5,8-20,-0.9952741265296936
True,0,0,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_low_elev_weak,16,5,8-20,-0.9939366579055786
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_low_elev_weak,17,5,8-20,-0.9958697557449341
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_low_elev_weak,18,5,8-20,-0.9882333278656006
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_low_elev_weak,19,5,8-20,-0.9957645535469055
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_low_elev_weak,20,5,8-20,-0.9856606125831604
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_low_elev_weak,21,5,8-20,-0.995943009853363
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_low_elev_weak,22,5,8-20,-0.9876924753189087
True,0,3,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_low_elev_weak,23,5,8-20,-0.9936312437057495
True,0,5,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_low_elev_weak,24,5,8-20,-0.9905656576156616
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_low_elev_weak,5,6,1-16,-0.9904792904853821
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_low_elev_weak,6,6,1-16,-0.9920082092285156
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_low_elev_weak,7,6,1-16,-0.9896697402000427
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_low_elev_weak,8,6,1-16,-0.9931277632713318
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_low_elev_weak,9,6,1-16,-0.9911419153213501
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_low_elev_weak,10,6,1-16,-0.9863179922103882
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_low_elev_weak,11,6,1-16,-0.9754905104637146
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_low_elev_weak,12,6,1-16,-0.9908620119094849
True,0,0,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_low_elev_weak,13,6,1-16,-0.9923546314239502
True,0,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_low_elev_weak,14,6,1-16,-0.9888469576835632
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_low_elev_weak,15,6,1-16,-0.9903173446655273
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_low_elev_weak,16,6,1-16,-0.9942038059234619
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_low_elev_weak,17,6,1-16,-0.9657045602798462
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig18,leo_low_elev_weak,18,6,1-16,-0.9777593612670898
True,0,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig19,leo_low_elev_weak,19,6,1-16,-0.9872573614120483
True,0,1,target_new_query,20-1,1-16|20-1|day0|eq1|sig20,leo_low_elev_weak,20,6,1-16,-0.98600834608078
True,0,3,target_new_query,20-1,1-16|20-1|day0|eq1|sig21,leo_low_elev_weak,21,6,1-16,-0.9774181842803955
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig22,leo_low_elev_weak,22,6,1-16,-0.9894168376922607
True,0,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig23,leo_low_elev_weak,23,6,1-16,-0.9878345727920532
True,0,7,target_new_query,20-1,1-16|20-1|day0|eq1|sig24,leo_low_elev_weak,24,6,1-16,-0.9903033971786499
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig5,leo_low_elev_weak,5,7,1-18,-0.9861060380935669
True,0,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig6,leo_low_elev_weak,6,7,1-18,-0.9883314371109009
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig7,leo_low_elev_weak,7,7,1-18,-0.9935752153396606
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig8,leo_low_elev_weak,8,7,1-18,-0.9937066435813904
True,0,2,target_new_query,20-1,1-18|20-1|day0|eq1|sig9,leo_low_elev_weak,9,7,1-18,-0.9819713830947876
True,0,3,target_new_query,20-1,1-18|20-1|day0|eq1|sig10,leo_low_elev_weak,10,7,1-18,-0.9871333241462708
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig11,leo_low_elev_weak,11,7,1-18,-0.9944785237312317
True,0,2,target_new_query,20-1,1-18|20-1|day0|eq1|sig12,leo_low_elev_weak,12,7,1-18,-0.9903646111488342
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig13,leo_low_elev_weak,13,7,1-18,-0.9767928123474121
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig14,leo_low_elev_weak,14,7,1-18,-0.9947552680969238
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig15,leo_low_elev_weak,15,7,1-18,-0.9897449016571045
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig16,leo_low_elev_weak,16,7,1-18,-0.9916651844978333
True,0,0,target_new_query,20-1,1-18|20-1|day0|eq1|sig17,leo_low_elev_weak,17,7,1-18,-0.9889299869537354
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig18,leo_low_elev_weak,18,7,1-18,-0.991153359413147
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig19,leo_low_elev_weak,19,7,1-18,-0.9885494112968445
True,0,6,target_new_query,20-1,1-18|20-1|day0|eq1|sig20,leo_low_elev_weak,20,7,1-18,-0.9910466074943542
True,0,4,target_new_query,20-1,1-18|20-1|day0|eq1|sig21,leo_low_elev_weak,21,7,1-18,-0.9920508861541748
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig22,leo_low_elev_weak,22,7,1-18,-0.9930703043937683
True,0,7,target_new_query,20-1,1-18|20-1|day0|eq1|sig23,leo_low_elev_weak,23,7,1-18,-0.9931042194366455
False,0,-1,target_new_query,20-1,1-18|20-1|day0|eq1|sig24,leo_low_elev_weak,24,7,1-18,-0.8992326259613037
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig0,leo_low_elev_weak,0,-1,10-1,-0.9939664602279663
False,0,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig1,leo_low_elev_weak,1,-1,10-1,-0.9177091121673584
True,0,1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig2,leo_low_elev_weak,2,-1,10-1,-0.9912107586860657
True,0,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig3,leo_low_elev_weak,3,-1,10-1,-0.9936327338218689
True,0,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig4,leo_low_elev_weak,4,-1,10-1,-0.9945422410964966
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig5,leo_low_elev_weak,5,-1,10-1,-0.9887460470199585
True,0,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig6,leo_low_elev_weak,6,-1,10-1,-0.9884536862373352
True,0,4,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig7,leo_low_elev_weak,7,-1,10-1,-0.9934582710266113
True,0,7,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_low_elev_weak,8,-1,10-1,-0.9681666493415833
False,0,-1,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_low_elev_weak,9,-1,10-1,-0.8930375576019287
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_low_elev_weak,10,-1,10-1,-0.9844298362731934
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_low_elev_weak,11,-1,10-1,-0.9858258366584778
True,0,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_low_elev_weak,12,-1,10-1,-0.9931190609931946
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_low_elev_weak,13,-1,10-1,-0.9898751974105835
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_low_elev_weak,14,-1,10-1,-0.9879542589187622
True,0,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_low_elev_weak,15,-1,10-1,-0.9906445741653442
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_low_elev_weak,16,-1,10-1,-0.9956642985343933
True,0,6,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_low_elev_weak,17,-1,10-1,-0.9909054636955261
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_low_elev_weak,18,-1,10-1,-0.9952805042266846
True,0,0,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_low_elev_weak,19,-1,10-1,-0.9923466444015503
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_low_elev_weak,0,-1,10-10,-0.9873128533363342
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_low_elev_weak,1,-1,10-10,-0.9933826923370361
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_low_elev_weak,2,-1,10-10,-0.9858412742614746
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_low_elev_weak,3,-1,10-10,-0.9909753203392029
True,0,1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_low_elev_weak,4,-1,10-10,-0.9876960515975952
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_low_elev_weak,5,-1,10-10,-0.9848756194114685
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_low_elev_weak,6,-1,10-10,-0.9938562512397766
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_low_elev_weak,7,-1,10-10,-0.9914462566375732
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_low_elev_weak,8,-1,10-10,-0.9899274110794067
False,0,-1,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_low_elev_weak,9,-1,10-10,-0.8345348238945007
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_low_elev_weak,10,-1,10-10,-0.9941480159759521
True,0,7,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_low_elev_weak,11,-1,10-10,-0.9862437844276428
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_low_elev_weak,12,-1,10-10,-0.9762243628501892
True,0,0,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_low_elev_weak,13,-1,10-10,-0.9931050539016724
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_low_elev_weak,14,-1,10-10,-0.9855479001998901
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_low_elev_weak,15,-1,10-10,-0.9916788935661316
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_low_elev_weak,16,-1,10-10,-0.9941091537475586
True,0,4,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_low_elev_weak,17,-1,10-10,-0.9933891296386719
True,0,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_low_elev_weak,18,-1,10-10,-0.9950757026672363
True,0,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_low_elev_weak,19,-1,10-10,-0.9917459487915039
True,0,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig5,leo_rain_weak,5,0,14-10,-0.9957039952278137
True,0,1,target_old_query,20-1,14-10|20-1|day0|eq1|sig6,leo_rain_weak,6,0,14-10,-0.9956493377685547
True,0,1,target_old_query,20-1,14-10|20-1|day0|eq1|sig7,leo_rain_weak,7,0,14-10,-0.9934706091880798
True,0,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig8,leo_rain_weak,8,0,14-10,-0.9950516223907471
True,0,5,target_old_query,20-1,14-10|20-1|day0|eq1|sig9,leo_rain_weak,9,0,14-10,-0.9950110912322998
True,0,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig10,leo_rain_weak,10,0,14-10,-0.9918811321258545
True,0,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig11,leo_rain_weak,11,0,14-10,-0.9968088865280151
True,0,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig12,leo_rain_weak,12,0,14-10,-0.9955946803092957
True,0,6,target_old_query,20-1,14-10|20-1|day0|eq1|sig13,leo_rain_weak,13,0,14-10,-0.9908925890922546
True,0,3,target_old_query,20-1,14-10|20-1|day0|eq1|sig14,leo_rain_weak,14,0,14-10,-0.9970912337303162
True,0,0,target_old_query,20-1,14-10|20-1|day0|eq1|sig15,leo_rain_weak,15,0,14-10,-0.9938859939575195
True,0,6,target_old_query,20-1,14-10|20-1|day0|eq1|sig16,leo_rain_weak,16,0,14-10,-0.9891005158424377
True,0,1,target_old_query,20-1,14-10|20-1|day0|eq1|sig17,leo_rain_weak,17,0,14-10,-0.9919226169586182
True,0,3,target_old_query,20-1,14-10|20-1|day0|eq1|sig18,leo_rain_weak,18,0,14-10,-0.9938203692436218
True,0,6,target_old_query,20-1,14-10|20-1|day0|eq1|sig19,leo_rain_weak,19,0,14-10,-0.9938197731971741
True,0,3,target_old_query,20-1,14-10|20-1|day0|eq1|sig20,leo_rain_weak,20,0,14-10,-0.9933180809020996
True,0,3,target_old_query,20-1,14-10|20-1|day0|eq1|sig21,leo_rain_weak,21,0,14-10,-0.9921160936355591
True,0,0,target_old_query,20-1,14-10|20-1|day0|eq1|sig22,leo_rain_weak,22,0,14-10,-0.995617687702179
True,0,0,target_old_query,20-1,14-10|20-1|day0|eq1|sig23,leo_rain_weak,23,0,14-10,-0.9958524703979492
True,0,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig24,leo_rain_weak,24,0,14-10,-0.9950477480888367
True,0,6,target_old_query,20-1,14-7|20-1|day0|eq1|sig5,leo_rain_weak,5,1,14-7,-0.9909407496452332
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig6,leo_rain_weak,6,1,14-7,-0.9898214340209961
True,0,1,target_old_query,20-1,14-7|20-1|day0|eq1|sig7,leo_rain_weak,7,1,14-7,-0.9893302917480469
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig8,leo_rain_weak,8,1,14-7,-0.9870646595954895
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig9,leo_rain_weak,9,1,14-7,-0.9894652962684631
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig10,leo_rain_weak,10,1,14-7,-0.9950076937675476
True,0,0,target_old_query,20-1,14-7|20-1|day0|eq1|sig11,leo_rain_weak,11,1,14-7,-0.9909893870353699
True,0,1,target_old_query,20-1,14-7|20-1|day0|eq1|sig12,leo_rain_weak,12,1,14-7,-0.9928176403045654
True,0,1,target_old_query,20-1,14-7|20-1|day0|eq1|sig13,leo_rain_weak,13,1,14-7,-0.995655357837677
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig14,leo_rain_weak,14,1,14-7,-0.9967178106307983
True,0,3,target_old_query,20-1,14-7|20-1|day0|eq1|sig15,leo_rain_weak,15,1,14-7,-0.9933291077613831
True,0,7,target_old_query,20-1,14-7|20-1|day0|eq1|sig16,leo_rain_weak,16,1,14-7,-0.9921048879623413
True,0,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig17,leo_rain_weak,17,1,14-7,-0.9918692111968994
True,0,6,target_old_query,20-1,14-7|20-1|day0|eq1|sig18,leo_rain_weak,18,1,14-7,-0.9930721521377563
True,0,6,target_old_query,20-1,14-7|20-1|day0|eq1|sig19,leo_rain_weak,19,1,14-7,-0.9893460273742676
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig20,leo_rain_weak,20,1,14-7,-0.9906361699104309
True,0,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig21,leo_rain_weak,21,1,14-7,-0.9925611019134521
True,0,1,target_old_query,20-1,14-7|20-1|day0|eq1|sig22,leo_rain_weak,22,1,14-7,-0.9895695447921753
