accepted,adaptation_mode,day_i,gate_method,predicted_label,role,rx_label,sample_id,scenario,sig_i,true_label,tx_label,unknown_score
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig8,leo_clear_weak,8,-1,10-1,-0.2270108312368393
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig9,leo_clear_weak,9,-1,10-1,-0.22302858531475067
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig10,leo_clear_weak,10,-1,10-1,-0.17160776257514954
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig11,leo_clear_weak,11,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig12,leo_clear_weak,12,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig13,leo_clear_weak,13,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig14,leo_clear_weak,14,-1,10-1,-0.18303118646144867
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig15,leo_clear_weak,15,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig16,leo_clear_weak,16,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig17,leo_clear_weak,17,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig18,leo_clear_weak,18,-1,10-1,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-1|20-1|day0|eq1|sig19,leo_clear_weak,19,-1,10-1,-0.2356257438659668
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig0,leo_clear_weak,0,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig1,leo_clear_weak,1,-1,10-10,-0.20791462063789368
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig2,leo_clear_weak,2,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig3,leo_clear_weak,3,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig4,leo_clear_weak,4,-1,10-10,-0.2639367878437042
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig5,leo_clear_weak,5,-1,10-10,-0.16905729472637177
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig6,leo_clear_weak,6,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig7,leo_clear_weak,7,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig8,leo_clear_weak,8,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig9,leo_clear_weak,9,-1,10-10,-0.21695517003536224
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig10,leo_clear_weak,10,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig11,leo_clear_weak,11,-1,10-10,-0.24501101672649384
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig12,leo_clear_weak,12,-1,10-10,-0.21301382780075073
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig13,leo_clear_weak,13,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,2,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig14,leo_clear_weak,14,-1,10-10,-0.19292110204696655
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig15,leo_clear_weak,15,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig16,leo_clear_weak,16,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig17,leo_clear_weak,17,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,3,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig18,leo_clear_weak,18,-1,10-10,-0.31403687596321106
True,support_head_finetune,0,support_head_confidence_quantile,5,target_unknown_query,20-1,10-10|20-1|day0|eq1|sig19,leo_clear_weak,19,-1,10-10,-0.18175949156284332
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig5,leo_low_elev_weak,5,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig6,leo_low_elev_weak,6,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig7,leo_low_elev_weak,7,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig8,leo_low_elev_weak,8,0,14-10,-0.24907618761062622
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig9,leo_low_elev_weak,9,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig10,leo_low_elev_weak,10,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig11,leo_low_elev_weak,11,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig12,leo_low_elev_weak,12,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig13,leo_low_elev_weak,13,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig14,leo_low_elev_weak,14,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,5,target_old_query,20-1,14-10|20-1|day0|eq1|sig15,leo_low_elev_weak,15,0,14-10,-0.14750272035598755
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig16,leo_low_elev_weak,16,0,14-10,-0.19919393956661224
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig17,leo_low_elev_weak,17,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-10|20-1|day0|eq1|sig18,leo_low_elev_weak,18,0,14-10,-0.2086096554994583
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig19,leo_low_elev_weak,19,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig20,leo_low_elev_weak,20,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig21,leo_low_elev_weak,21,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig22,leo_low_elev_weak,22,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig23,leo_low_elev_weak,23,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-10|20-1|day0|eq1|sig24,leo_low_elev_weak,24,0,14-10,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig5,leo_low_elev_weak,5,1,14-7,-0.2485448122024536
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig6,leo_low_elev_weak,6,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig7,leo_low_elev_weak,7,1,14-7,-0.2668036222457886
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig8,leo_low_elev_weak,8,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig9,leo_low_elev_weak,9,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,14-7|20-1|day0|eq1|sig10,leo_low_elev_weak,10,1,14-7,-0.25240233540534973
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig11,leo_low_elev_weak,11,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig12,leo_low_elev_weak,12,1,14-7,-0.17221713066101074
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig13,leo_low_elev_weak,13,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig14,leo_low_elev_weak,14,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig15,leo_low_elev_weak,15,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig16,leo_low_elev_weak,16,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig17,leo_low_elev_weak,17,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,14-7|20-1|day0|eq1|sig18,leo_low_elev_weak,18,1,14-7,-0.17818494141101837
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig19,leo_low_elev_weak,19,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig20,leo_low_elev_weak,20,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,14-7|20-1|day0|eq1|sig21,leo_low_elev_weak,21,1,14-7,-0.18582452833652496
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig22,leo_low_elev_weak,22,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig23,leo_low_elev_weak,23,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,14-7|20-1|day0|eq1|sig24,leo_low_elev_weak,24,1,14-7,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig5,leo_low_elev_weak,5,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig6,leo_low_elev_weak,6,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig7,leo_low_elev_weak,7,2,20-15,-0.1929885745048523
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig8,leo_low_elev_weak,8,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig9,leo_low_elev_weak,9,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig10,leo_low_elev_weak,10,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig11,leo_low_elev_weak,11,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig12,leo_low_elev_weak,12,2,20-15,-0.1652107834815979
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig13,leo_low_elev_weak,13,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig14,leo_low_elev_weak,14,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig15,leo_low_elev_weak,15,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig16,leo_low_elev_weak,16,2,20-15,-0.23153512179851532
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig17,leo_low_elev_weak,17,2,20-15,-0.3051811754703522
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig18,leo_low_elev_weak,18,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig19,leo_low_elev_weak,19,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig20,leo_low_elev_weak,20,2,20-15,-0.22393129765987396
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig21,leo_low_elev_weak,21,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-15|20-1|day0|eq1|sig22,leo_low_elev_weak,22,2,20-15,-0.2011810541152954
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-15|20-1|day0|eq1|sig23,leo_low_elev_weak,23,2,20-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-15|20-1|day0|eq1|sig24,leo_low_elev_weak,24,2,20-15,-0.23473769426345825
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig5,leo_low_elev_weak,5,3,20-19,-0.17032620310783386
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig6,leo_low_elev_weak,6,3,20-19,-0.16619817912578583
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig7,leo_low_elev_weak,7,3,20-19,-0.20101605355739594
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig8,leo_low_elev_weak,8,3,20-19,-0.19278477132320404
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig9,leo_low_elev_weak,9,3,20-19,-0.18181082606315613
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig10,leo_low_elev_weak,10,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig11,leo_low_elev_weak,11,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig12,leo_low_elev_weak,12,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig13,leo_low_elev_weak,13,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig14,leo_low_elev_weak,14,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig15,leo_low_elev_weak,15,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig16,leo_low_elev_weak,16,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig17,leo_low_elev_weak,17,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,20-19|20-1|day0|eq1|sig18,leo_low_elev_weak,18,3,20-19,-0.27806347608566284
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig19,leo_low_elev_weak,19,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig20,leo_low_elev_weak,20,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig21,leo_low_elev_weak,21,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig22,leo_low_elev_weak,22,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,20-19|20-1|day0|eq1|sig23,leo_low_elev_weak,23,3,20-19,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,20-19|20-1|day0|eq1|sig24,leo_low_elev_weak,24,3,20-19,-0.15674777328968048
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig5,leo_low_elev_weak,5,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig6,leo_low_elev_weak,6,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig7,leo_low_elev_weak,7,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig8,leo_low_elev_weak,8,4,6-15,-0.26901865005493164
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig9,leo_low_elev_weak,9,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig10,leo_low_elev_weak,10,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig11,leo_low_elev_weak,11,4,6-15,-0.19731736183166504
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig12,leo_low_elev_weak,12,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig13,leo_low_elev_weak,13,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig14,leo_low_elev_weak,14,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig15,leo_low_elev_weak,15,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig16,leo_low_elev_weak,16,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig17,leo_low_elev_weak,17,4,6-15,-0.21381422877311707
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig18,leo_low_elev_weak,18,4,6-15,-0.19787630438804626
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,6-15|20-1|day0|eq1|sig19,leo_low_elev_weak,19,4,6-15,-0.18726705014705658
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig20,leo_low_elev_weak,20,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig21,leo_low_elev_weak,21,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig22,leo_low_elev_weak,22,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,6-15|20-1|day0|eq1|sig23,leo_low_elev_weak,23,4,6-15,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,6-15|20-1|day0|eq1|sig24,leo_low_elev_weak,24,4,6-15,-0.21083536744117737
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig5,leo_low_elev_weak,5,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig6,leo_low_elev_weak,6,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig7,leo_low_elev_weak,7,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig8,leo_low_elev_weak,8,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,8-20|20-1|day0|eq1|sig9,leo_low_elev_weak,9,5,8-20,-0.18995040655136108
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig10,leo_low_elev_weak,10,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig11,leo_low_elev_weak,11,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,8-20|20-1|day0|eq1|sig12,leo_low_elev_weak,12,5,8-20,-0.18552999198436737
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig13,leo_low_elev_weak,13,5,8-20,-0.15372887253761292
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig14,leo_low_elev_weak,14,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig15,leo_low_elev_weak,15,5,8-20,-0.1722608357667923
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig16,leo_low_elev_weak,16,5,8-20,-0.19933143258094788
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig17,leo_low_elev_weak,17,5,8-20,-0.1710420399904251
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig18,leo_low_elev_weak,18,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig19,leo_low_elev_weak,19,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_old_query,20-1,8-20|20-1|day0|eq1|sig20,leo_low_elev_weak,20,5,8-20,-0.19246084988117218
True,support_head_finetune,0,support_head_confidence_quantile,6,target_old_query,20-1,8-20|20-1|day0|eq1|sig21,leo_low_elev_weak,21,5,8-20,-0.16934391856193542
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig22,leo_low_elev_weak,22,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig23,leo_low_elev_weak,23,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_old_query,20-1,8-20|20-1|day0|eq1|sig24,leo_low_elev_weak,24,5,8-20,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig5,leo_low_elev_weak,5,6,1-16,-0.2636273503303528
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig6,leo_low_elev_weak,6,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig7,leo_low_elev_weak,7,6,1-16,-0.18754683434963226
True,support_head_finetune,0,support_head_confidence_quantile,6,target_new_query,20-1,1-16|20-1|day0|eq1|sig8,leo_low_elev_weak,8,6,1-16,-0.14912304282188416
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig9,leo_low_elev_weak,9,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig10,leo_low_elev_weak,10,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig11,leo_low_elev_weak,11,6,1-16,-0.17343175411224365
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig12,leo_low_elev_weak,12,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig13,leo_low_elev_weak,13,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig14,leo_low_elev_weak,14,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,4,target_new_query,20-1,1-16|20-1|day0|eq1|sig15,leo_low_elev_weak,15,6,1-16,-0.25492915511131287
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig16,leo_low_elev_weak,16,6,1-16,-0.1709021031856537
True,support_head_finetune,0,support_head_confidence_quantile,2,target_new_query,20-1,1-16|20-1|day0|eq1|sig17,leo_low_elev_weak,17,6,1-16,-0.1709021031856537
